# time,x,y,z,vx,vy,vz,ax,ay,az,errx,erry,errz
6.6600000,-22.3491000,-27.5610000,0.8043940,-0.0071721,0.6221970,0.0110173,-0.2377850,0.0232539,-0.5427240,0.0000000,0.0000000,0.0000000
6.6720000,-22.3492000,-27.5535000,0.8045250,-0.0061206,0.6226110,0.0121638,0.0838594,0.1868520,0.3500590,0.0000000,0.0000000,0.0000000
6.6810000,-22.3493000,-27.5479000,0.8046510,-0.0089834,0.6250630,0.0159843,-1.3492300,-0.2878470,0.5712310,0.0000000,0.0000000,0.0000000
6.6900000,-22.3493000,-27.5423000,0.8047300,-0.0055879,0.6270610,0.0078846,-0.0879338,-0.5123780,-0.4020260,0.0000000,0.0000000,0.0000000
6.7020000,-22.3494000,-27.5348000,0.8048290,-0.0067960,0.6270410,0.0095290,-0.0255150,0.2580880,0.3143650,0.0000000,0.0000000,0.0000000
6.7110000,-22.3494000,-27.5291000,0.8049230,-0.0051809,0.6267950,0.0103532,0.8081930,0.3986830,-0.0084210,0.0000000,0.0000000,0.0000000
6.7200000,-22.3495000,-27.5235000,0.8050100,-0.0063109,0.6266510,0.0097949,-0.3560220,0.2062650,0.0622467,0.0000000,0.0000000,0.0000000
6.7320000,-22.3496000,-27.5159000,0.8051500,-0.0073688,0.6293550,0.0118094,0.4159740,0.3884600,-0.0404965,0.0000000,0.0000000,0.0000000
6.7410000,-22.3496000,-27.5103000,0.8052560,-0.0065577,0.6294560,0.0115018,-0.0442695,-0.2111320,-0.1200290,0.0000000,0.0000000,0.0000000
6.7500000,-22.3497000,-27.5046000,0.8053600,-0.0064689,0.6299800,0.0109473,0.5728990,0.3087680,-0.1691080,0.0000000,0.0000000,0.0000000
6.7620000,-22.3498000,-27.4971000,0.8054790,-0.0077673,0.6296640,0.0100250,-0.0124488,0.2731950,0.2226460,0.0000000,0.0000000,0.0000000
6.7710000,-22.3499000,-27.4914000,0.8055710,-0.0058781,0.6306260,0.0100585,0.2658650,0.1519690,-0.0784791,0.0000000,0.0000000,0.0000000
6.7800000,-22.3499000,-27.4857000,0.8056760,-0.0083333,0.6329040,0.0121816,-0.4050410,0.0913495,0.1813960,0.0000000,0.0000000,0.0000000
6.7920000,-22.3500000,-27.4781000,0.8058310,-0.0082867,0.6336730,0.0129933,0.0722243,0.1047430,0.0716562,0.0000000,0.0000000,0.0000000
6.8010000,-22.3501000,-27.4724000,0.8059470,-0.0075423,0.6340970,0.0122004,0.2363810,0.4422910,-0.2384840,0.0000000,0.0000000,0.0000000
6.8100000,-22.3502000,-27.4667000,0.8060520,-0.0084730,0.6342460,0.0113387,-0.1424670,-0.0127624,-0.0818706,0.0000000,0.0000000,0.0000000
6.8220000,-22.3503000,-27.4591000,0.8061860,-0.0088604,0.6337630,0.0116863,0.0070417,-0.0117265,0.1358450,0.0000000,0.0000000,0.0000000
6.8310000,-22.3503000,-27.4534000,0.8062970,-0.0065941,0.6354720,0.0118447,0.8049840,0.2167550,-0.3352120,0.0000000,0.0000000,0.0000000
6.8400000,-22.3504000,-27.4476000,0.8063990,-0.0076214,0.6370040,0.0111492,0.3862510,0.6095360,0.1043650,0.0000000,0.0000000,0.0000000
6.8520000,-22.3505000,-27.4400000,0.8065290,-0.0093989,0.6377650,0.0114709,-0.3049460,-0.1755640,0.1771320,0.0000000,0.0000000,0.0000000
6.8610000,-22.3506000,-27.4342000,0.8066400,-0.0093919,0.6387650,0.0133981,0.0370999,0.1586970,0.4199100,0.0000000,0.0000000,0.0000000
6.8700000,-22.3507000,-27.4285000,0.8067500,-0.0067688,0.6393620,0.0101615,0.6403300,0.0570694,-0.9980270,0.0000000,0.0000000,0.0000000
6.8820000,-22.3507000,-27.4208000,0.8067680,0.0016275,0.6411570,-0.0049428,0.2141870,0.0543023,-1.1965400,0.0000000,0.0000000,0.0000000
6.8910000,-22.3507000,-27.4150000,0.8067060,0.0077552,0.6453710,-0.0084443,1.6044600,0.8544570,-0.6695710,0.0000000,0.0000000,0.0000000
6.9000000,-22.3507000,-27.4092000,0.8066770,-0.0019079,0.6441720,0.0026779,-1.3422600,-0.5818860,2.6124500,0.0000000,0.0000000,0.0000000
6.9120000,-22.3507000,-27.4014000,0.8066300,-0.0052982,0.6464000,-0.0045199,-1.7309200,-0.1863930,0.3907570,0.0000000,0.0000000,0.0000000
6.9210000,-22.3507000,-27.3956000,0.8065570,-0.0099728,0.6470810,-0.0072003,-0.4442680,-0.0208081,0.5445740,0.0000000,0.0000000,0.0000000
6.9300000,-22.3509000,-27.3898000,0.8065380,-0.0121763,0.6464920,-0.0021306,0.1444160,0.2745640,-0.9257380,0.0000000,0.0000000,0.0000000
6.9420000,-22.3510000,-27.3821000,0.8065050,-0.0133641,0.6448980,-0.0013962,-0.2944500,0.0919771,0.9312060,0.0000000,0.0000000,0.0000000
6.9510000,-22.3511000,-27.3763000,0.8065370,-0.0137017,0.6441660,0.0008426,0.1668950,0.2045170,-1.9324100,0.0000000,0.0000000,0.0000000
6.9600000,-22.3513000,-27.3704000,0.8065410,-0.0135094,0.6480120,-0.0006003,-0.0504689,0.3169240,-0.6470250,0.0000000,0.0000000,0.0000000
6.9720000,-22.3514000,-27.3626000,0.8065430,-0.0128076,0.6496250,-0.0036011,-0.2702190,0.0673217,-0.2846360,0.0000000,0.0000000,0.0000000
6.9810000,-22.3515000,-27.3568000,0.8065040,-0.0059058,0.6489600,-0.0039587,0.4505410,0.4919180,0.5434090,0.0000000,0.0000000,0.0000000
6.9900000,-22.3515000,-27.3510000,0.8065010,0.0008584,0.6522350,-0.0000381,2.7905400,0.4531700,-0.4444530,0.0000000,0.0000000,0.0000000
7.0020000,-22.3516000,-27.3431000,0.8064830,0.0002426,0.6523490,-0.0029482,1.0051500,0.4552740,-0.2699270,0.0000000,0.0000000,0.0000000
7.0110000,-22.3516000,-27.3373000,0.8064690,-0.0050342,0.6523390,0.0007672,-1.0507200,-0.0125149,1.0126800,0.0000000,0.0000000,0.0000000
7.0200000,-22.3516000,-27.3314000,0.8065260,-0.0060881,0.6538380,0.0077977,-0.0653079,0.3404460,0.1992320,0.0000000,0.0000000,0.0000000
7.0320000,-22.3517000,-27.3236000,0.8065310,-0.0095402,0.6519990,-0.0079474,-0.6456410,0.6025460,-0.6806720,0.0000000,0.0000000,0.0000000
7.0410000,-22.3519000,-27.3177000,0.8064180,-0.0130441,0.6546280,-0.0149430,-0.3981860,0.6638880,0.5679510,0.0000000,0.0000000,0.0000000
7.0500000,-22.3520000,-27.3118000,0.8063760,-0.0105669,0.6529990,0.0021787,1.6823400,-0.8211350,2.5677400,0.0000000,0.0000000,0.0000000
7.0620000,-22.3521000,-27.3040000,0.8063330,-0.0149612,0.6553440,-0.0023167,-0.0172883,0.2957060,0.6215800,0.0000000,0.0000000,0.0000000
7.0710000,-22.3522000,-27.2981000,0.8063380,-0.0082008,0.6553870,0.0008328,0.1329260,-0.2679600,0.3316200,0.0000000,0.0000000,0.0000000
7.0800000,-22.3523000,-27.2922000,0.8063470,-0.0063255,0.6539750,0.0004609,-0.4193520,-0.5934560,-0.2080430,0.0000000,0.0000000,0.0000000
7.0920000,-22.3524000,-27.2843000,0.8063560,-0.0077050,0.6571470,0.0037528,-0.9022350,-0.4354910,1.3351200,0.0000000,0.0000000,0.0000000
7.1010000,-22.3525000,-27.2784000,0.8063370,-0.0092957,0.6578390,-0.0026539,-0.1585810,0.3032660,0.4339690,0.0000000,0.0000000,0.0000000
7.1100000,-22.3526000,-27.2724000,0.8063610,-0.0118957,0.6560690,0.0083721,-1.2271700,-1.0897000,1.9612800,0.0000000,0.0000000,0.0000000
7.1220000,-22.3527000,-27.2645000,0.8063470,-0.0118013,0.6576770,-0.0032064,-0.4760470,0.1551750,0.5158890,0.0000000,0.0000000,0.0000000
7.1310000,-22.3528000,-27.2586000,0.8063400,-0.0159784,0.6593020,0.0012161,-0.1555250,-0.1251860,0.1061670,0.0000000,0.0000000,0.0000000
7.1400000,-22.3530000,-27.2527000,0.8062840,-0.0180224,0.6583230,-0.0043534,-0.1962820,-0.3394200,0.6646690,0.0000000,0.0000000,0.0000000
7.1520000,-22.3532000,-27.2448000,0.8062940,-0.0134149,0.6579630,-0.0013274,1.5215600,0.5495830,-0.2792030,0.0000000,0.0000000,0.0000000
7.1610000,-22.3533000,-27.2388000,0.8062800,-0.0078750,0.6615440,-0.0027715,1.4694300,0.3973280,-0.7129170,0.0000000,0.0000000,0.0000000
7.1700000,-22.3533000,-27.2329000,0.8062630,-0.0071755,0.6621490,-0.0001957,0.1899240,-0.4046990,0.7868220,0.0000000,0.0000000,0.0000000
7.1820000,-22.3534000,-27.2249000,0.8061910,-0.0103903,0.6631200,-0.0063554,-0.1292050,-0.1821370,0.5132360,0.0000000,0.0000000,0.0000000
7.1910000,-22.3535000,-27.2190000,0.8061570,-0.0095842,0.6626650,-0.0037747,-0.7147850,0.5278030,-0.8635010,0.0000000,0.0000000,0.0000000
7.2000000,-22.3536000,-27.2130000,0.8061450,-0.0139720,0.6650620,-0.0000506,-0.1218990,0.4943030,0.4150510,0.0000000,0.0000000,0.0000000
7.2120000,-22.3538000,-27.2050000,0.8061220,-0.0151854,0.6644320,-0.0061493,-0.0000630,-0.2393320,-0.3906760,0.0000000,0.0000000,0.0000000
7.2210000,-22.3540000,-27.1990000,0.8061060,-0.0184014,0.6617730,0.0018310,-0.1082630,-0.3623680,1.3962500,0.0000000,0.0000000,0.0000000
7.2300000,-22.3541000,-27.1931000,0.8061350,-0.0157629,0.6639310,0.0046025,0.3881830,-0.1184840,0.6313290,0.0000000,0.0000000,0.0000000
7.2420000,-22.3543000,-27.1851000,0.8061230,-0.0150478,0.6666900,-0.0014417,-0.1651280,0.0383290,0.2613000,0.0000000,0.0000000,0.0000000
7.2510000,-22.3544000,-27.1791000,0.8060990,-0.0083744,0.6659190,-0.0038942,-0.5190170,-0.4473840,-0.2431890,0.0000000,0.0000000,0.0000000
7.2600000,-22.3544000,-27.1731000,0.8060410,-0.0056094,0.6680800,-0.0063909,-0.7427120,0.3589120,0.3408420,0.0000000,0.0000000,0.0000000
7.2720000,-22.3545000,-27.1651000,0.8059600,-0.0094700,0.6690920,-0.0077631,-0.9705870,0.1840190,0.5063000,0.0000000,0.0000000,0.0000000
7.2810000,-22.3546000,-27.1590000,0.8059290,-0.0114168,0.6677280,-0.0029463,-0.0427311,-0.5977180,-0.1175870,0.0000000,0.0000000,0.0000000
7.2900000,-22.3547000,-27.1530000,0.8059130,-0.0146190,0.6702990,-0.0008121,-0.1345490,0.3967790,0.1492120,0.0000000,0.0000000,0.0000000
7.3020000,-22.3549000,-27.1450000,0.8058890,-0.0182515,0.6669760,-0.0042795,-0.1081470,-0.1764360,0.6754990,0.0000000,0.0000000,0.0000000
7.3110000,-22.3551000,-27.1390000,0.8059340,-0.0184004,0.6710620,0.0087302,-0.1251670,0.2033380,0.3824500,0.0000000,0.0000000,0.0000000
7.3200000,-22.3552000,-27.1329000,0.8059920,-0.0179439,0.6715520,0.0064564,-0.0179111,0.0273210,-0.0849155,0.0000000,0.0000000,0.0000000
7.3320000,-22.3554000,-27.1248000,0.8060190,-0.0108468,0.6716690,-0.0039165,0.4107590,-0.1760260,-1.6300600,0.0000000,0.0000000,0.0000000
7.3410000,-22.3555000,-27.1188000,0.8059530,-0.0091811,0.6729750,-0.0074278,-0.3030440,0.5560250,0.4744290,0.0000000,0.0000000,0.0000000
7.3500000,-22.3556000,-27.1127000,0.8059240,-0.0054289,0.6747250,-0.0020778,0.1750630,-0.0063867,0.4033430,0.0000000,0.0000000,0.0000000
7.3620000,-22.3557000,-27.1047000,0.8058540,-0.0092072,0.6722150,-0.0108641,-1.0847800,0.7106550,0.4833760,0.0000000,0.0000000,0.0000000
7.3710000,-22.3558000,-27.0986000,0.8058430,-0.0139461,0.6761660,0.0046449,-0.6156230,0.0928720,2.3256600,0.0000000,0.0000000,0.0000000
7.3800000,-22.3559000,-27.0925000,0.8058690,-0.0167165,0.6760660,0.0031020,-0.3346930,-0.0961961,0.1031280,0.0000000,0.0000000,0.0000000
7.3920000,-22.3561000,-27.0844000,0.8058940,-0.0190092,0.6732210,0.0006136,-0.4388610,-0.5780650,-0.3282930,0.0000000,0.0000000,0.0000000
7.4010000,-22.3563000,-27.0783000,0.8058110,-0.0186587,0.6737990,-0.0101391,0.1346860,0.0670019,0.2335090,0.0000000,0.0000000,0.0000000
7.4100000,-22.3565000,-27.0722000,0.8057060,-0.0167489,0.6790230,-0.0116128,0.3046550,0.4832330,-0.0969431,0.0000000,0.0000000,0.0000000
7.4220000,-22.3567000,-27.0641000,0.8056670,-0.0186276,0.6781240,-0.0022607,-0.0647452,-0.3394570,-3.1921000,0.0000000,0.0000000,0.0000000
7.4310000,-22.3568000,-27.0580000,0.8055600,-0.0168945,0.6807280,-0.0110265,-0.9280640,-0.3273190,0.2559030,0.0000000,0.0000000,0.0000000
7.4400000,-22.3570000,-27.0519000,0.8055580,-0.0139492,0.6769640,0.0029725,1.8046500,0.2618650,0.3565830,0.0000000,0.0000000,0.0000000
7.4520000,-22.3572000,-27.0437000,0.8056280,-0.0184732,0.6785260,0.0090947,0.0987565,0.2031070,0.7259010,0.0000000,0.0000000,0.0000000
7.4610000,-22.3574000,-27.0376000,0.8057370,-0.0181101,0.6760480,0.0127898,-0.1966110,-0.2274680,0.2942280,0.0000000,0.0000000,0.0000000
7.4700000,-22.3575000,-27.0316000,0.8058470,-0.0174707,0.6770600,0.0111556,0.1473450,0.1970990,-0.3051040,0.0000000,0.0000000,0.0000000
7.4820000,-22.3577000,-27.0234000,0.8058630,-0.0122835,0.6814310,-0.0088053,-0.1823400,0.1596910,-3.1954500,0.0000000,0.0000000,0.0000000
7.4910000,-22.3578000,-27.0172000,0.8057400,-0.0137471,0.6853150,-0.0113472,-0.2928170,0.1556730,1.2305500,0.0000000,0.0000000,0.0000000
7.5000000,-22.3579000,-27.0111000,0.8056260,-0.0145772,0.6849890,-0.0097142,-0.6901320,-0.1624640,1.4879900,0.0000000,0.0000000,0.0000000
7.5120000,-22.3581000,-27.0029000,0.8056200,-0.0132252,0.6835940,0.0029134,-0.5182930,0.2453800,0.8649950,0.0000000,0.0000000,0.0000000
7.5210000,-22.3582000,-26.9967000,0.8056830,-0.0160861,0.6837080,0.0084012,1.0873700,0.0476509,0.3124080,0.0000000,0.0000000,0.0000000
7.5300000,-22.3584000,-26.9905000,0.8057410,-0.0182803,0.6855150,0.0055692,-0.0890033,0.3891700,-0.2978850,0.0000000,0.0000000,0.0000000
7.5420000,-22.3586000,-26.9824000,0.8057870,-0.0171273,0.6852410,-0.0022480,2.3736900,0.5098990,-1.1556600,0.0000000,0.0000000,0.0000000
7.5510000,-22.3588000,-26.9762000,0.8057240,-0.0159977,0.6900040,-0.0082808,1.6190600,0.4486910,-0.3869090,0.0000000,0.0000000,0.0000000
7.5600000,-22.3590000,-26.9700000,0.8056310,-0.0196631,0.6886840,-0.0134418,-0.5792900,-0.1991030,-0.8075450,0.0000000,0.0000000,0.0000000
7.5720000,-22.3592000,-26.9617000,0.8055860,-0.0171496,0.6863270,0.0025612,-0.4114150,-0.0531754,0.9896680,0.0000000,0.0000000,0.0000000
7.5810000,-22.3593000,-26.9555000,0.8056630,-0.0173454,0.6866280,0.0106781,-0.1388660,0.1383500,0.6456970,0.0000000,0.0000000,0.0000000
7.5900000,-22.3595000,-26.9493000,0.8057400,-0.0099602,0.6887850,0.0027624,1.7740700,0.3783520,-2.4936700,0.0000000,0.0000000,0.0000000
7.6020000,-22.3596000,-26.9411000,0.8056690,-0.0165360,0.6920780,-0.0062245,-1.2491900,0.0152145,0.5597010,0.0000000,0.0000000,0.0000000
7.6110000,-22.3598000,-26.9348000,0.8056340,-0.0166923,0.6912870,-0.0059972,0.6112110,0.4479550,-0.4491270,0.0000000,0.0000000,0.0000000
7.6200000,-22.3600000,-26.9286000,0.8056200,-0.0199988,0.6930910,0.0012774,-0.2240440,0.0982945,1.1763800,0.0000000,0.0000000,0.0000000
7.6320000,-22.3602000,-26.9203000,0.8056890,-0.0170480,0.6939780,0.0071920,0.5708390,0.3643300,0.5547510,0.0000000,0.0000000,0.0000000
7.6410000,-22.3604000,-26.9141000,0.8057340,-0.0160469,0.6902730,0.0038480,1.9123400,0.5164700,-0.6704270,0.0000000,0.0000000,0.0000000
7.6500000,-22.3605000,-26.9079000,0.8057520,-0.0198040,0.6929770,-0.0011439,0.4295460,0.5355960,-1.7043000,0.0000000,0.0000000,0.0000000
7.6620000,-22.3607000,-26.8995000,0.8056700,-0.0180284,0.6980490,-0.0067369,0.5144760,0.4571180,0.3790120,0.0000000,0.0000000,0.0000000
7.6710000,-22.3609000,-26.8932000,0.8056020,-0.0165495,0.6951850,-0.0090362,1.4378200,0.0839448,1.1325400,0.0000000,0.0000000,0.0000000
7.6800000,-22.3611000,-26.8870000,0.8056220,-0.0187498,0.6973310,0.0088395,0.3378960,-0.1094170,1.9440100,0.0000000,0.0000000,0.0000000
7.6920000,-22.3613000,-26.8786000,0.8057340,-0.0153813,0.6959950,0.0078233,1.3513100,-0.0258776,-0.8426590,0.0000000,0.0000000,0.0000000
7.7010000,-22.3615000,-26.8723000,0.8057860,-0.0208111,0.6939160,0.0046216,-0.7707700,-0.3152570,-0.4797960,0.0000000,0.0000000,0.0000000
7.7100000,-22.3616000,-26.8661000,0.8057740,-0.0168260,0.6950430,-0.0052694,0.3713740,0.4556570,-1.7842500,0.0000000,0.0000000,0.0000000
7.7220000,-22.3619000,-26.8577000,0.8056970,-0.0222811,0.7030310,0.0005602,-1.2339000,0.3637580,3.9732200,0.0000000,0.0000000,0.0000000
7.7310000,-22.3620000,-26.8513000,0.8055990,-0.0204347,0.7055070,-0.0103480,-0.1557240,0.2570450,0.5211100,0.0000000,0.0000000,0.0000000
7.7400000,-22.3622000,-26.8450000,0.8055160,-0.0197540,0.6973950,-0.0119280,-0.0010610,-0.6815180,-1.6688500,0.0000000,0.0000000,0.0000000
7.7520000,-22.3625000,-26.8366000,0.8054800,-0.0224512,0.6999820,0.0046658,-0.3494900,0.0481290,1.8023400,0.0000000,0.0000000,0.0000000
7.7610000,-22.3627000,-26.8303000,0.8055510,-0.0198394,0.7005340,0.0043842,0.4584290,0.1025080,-1.2266000,0.0000000,0.0000000,0.0000000
7.7700000,-22.3629000,-26.8241000,0.8055730,-0.0232495,0.6999900,0.0035877,0.1907270,0.2938560,0.7812990,0.0000000,0.0000000,0.0000000
7.7820000,-22.3632000,-26.8157000,0.8056630,-0.0233300,0.7014530,0.0066409,0.0189161,0.5626550,-0.4405100,0.0000000,0.0000000,0.0000000
7.7910000,-22.3634000,-26.8093000,0.8056860,-0.0243433,0.7052100,-0.0027105,0.2196350,0.6441770,-1.7824000,0.0000000,0.0000000,0.0000000
7.8000000,-22.3636000,-26.8030000,0.8056410,-0.0245494,0.7071220,-0.0081627,0.1917080,0.2598910,-1.9043700,0.0000000,0.0000000,0.0000000
7.8120000,-22.3639000,-26.7945000,0.8055480,-0.0224420,0.7055840,-0.0014598,0.4874540,-0.2198700,1.5309900,0.0000000,0.0000000,0.0000000
7.8210000,-22.3641000,-26.7881000,0.8055550,-0.0220855,0.7054430,0.0021284,0.0566565,0.2862650,0.4789480,0.0000000,0.0000000,0.0000000
7.8300000,-22.3643000,-26.7818000,0.8056220,-0.0224225,0.7056370,0.0098292,-0.2723070,-0.2385190,0.9061800,0.0000000,0.0000000,0.0000000
7.8420000,-22.3645000,-26.7733000,0.8056870,-0.0200052,0.7099920,0.0020453,-0.0372948,0.1690500,-0.7648660,0.0000000,0.0000000,0.0000000
7.8510000,-22.3647000,-26.7669000,0.8056360,-0.0204821,0.7076350,-0.0092213,-0.5612070,-0.3359870,-0.8849670,0.0000000,0.0000000,0.0000000
7.8600000,-22.3649000,-26.7605000,0.8055660,-0.0235889,0.7082850,-0.0066572,-0.3269280,-0.0498337,0.2732090,0.0000000,0.0000000,0.0000000
7.8720000,-22.3652000,-26.7520000,0.8054660,-0.0281721,0.7111500,-0.0048159,-0.5239230,0.0707632,1.0427100,0.0000000,0.0000000,0.0000000
7.8810000,-22.3654000,-26.7456000,0.8054710,-0.0241666,0.7103920,-0.0041291,1.7731200,0.0839775,-1.9712100,0.0000000,0.0000000,0.0000000
7.8900000,-22.3657000,-26.7392000,0.8054400,-0.0268663,0.7117560,-0.0013615,-0.3950220,-0.2508560,1.1007700,0.0000000,0.0000000,0.0000000
7.9020000,-22.3660000,-26.7307000,0.8053790,-0.0228120,0.7134480,-0.0016711,1.8874100,0.9180400,0.4395520,0.0000000,0.0000000,0.0000000
7.9110000,-22.3662000,-26.7242000,0.8054100,-0.0222719,0.7156710,0.0079111,-0.4446730,-0.0072724,1.5247400,0.0000000,0.0000000,0.0000000
7.9200000,-22.3663000,-26.7178000,0.8054190,-0.0206173,0.7149810,-0.0020638,-1.0660800,-0.4465490,-1.0358700,0.0000000,0.0000000,0.0000000
7.9320000,-22.3666000,-26.7092000,0.8053960,-0.0220805,0.7129600,-0.0012285,0.0818051,-0.2550040,0.0551044,0.0000000,0.0000000,0.0000000
7.9410000,-22.3668000,-26.7028000,0.8053640,-0.0281624,0.7154510,-0.0030564,-1.5230200,-0.1422000,0.3552120,0.0000000,0.0000000,0.0000000
7.9500000,-22.3671000,-26.6963000,0.8052770,-0.0267532,0.7177300,-0.0107954,-0.6108560,0.2257880,0.2045570,0.0000000,0.0000000,0.0000000
7.9620000,-22.3674000,-26.6877000,0.8052610,-0.0281564,0.7175440,0.0021279,0.6910110,0.4687040,-0.8641460,0.0000000,0.0000000,0.0000000
7.9710000,-22.3676000,-26.6813000,0.8052430,-0.0255446,0.7178770,-0.0032178,-0.0675156,0.2466420,-0.1338490,0.0000000,0.0000000,0.0000000
7.9800000,-22.3678000,-26.6748000,0.8052340,-0.0215167,0.7194130,0.0001119,0.7251550,0.1428060,0.3867110,0.0000000,0.0000000,0.0000000
7.9920000,-22.3681000,-26.6661000,0.8052240,-0.0217195,0.7216520,-0.0035180,-0.8911630,0.0649355,-0.4211500,0.0000000,0.0000000,0.0000000
8.0010000,-22.3682000,-26.6596000,0.8051640,-0.0187917,0.7226680,-0.0092370,0.1339990,0.3314530,-1.3330400,0.0000000,0.0000000,0.0000000
8.0100000,-22.3685000,-26.6531000,0.8050970,-0.0257385,0.7256230,-0.0040669,-1.0047100,0.0963761,1.5121500,0.0000000,0.0000000,0.0000000
8.0220000,-22.3688000,-26.6444000,0.8050870,-0.0247483,0.7241920,0.0014926,-0.0865891,0.0364886,0.8571800,0.0000000,0.0000000,0.0000000
8.0310000,-22.3690000,-26.6379000,0.8051470,-0.0276159,0.7203870,0.0085154,-0.0496537,-0.3887560,0.6002910,0.0000000,0.0000000,0.0000000
8.0400000,-22.3693000,-26.6314000,0.8051920,-0.0318180,0.7226300,0.0031817,-0.7580760,0.1586580,-0.7127360,0.0000000,0.0000000,0.0000000
8.0520000,-22.3697000,-26.6227000,0.8050890,-0.0305184,0.7282530,-0.0113680,0.1127370,0.6783060,-0.2673260,0.0000000,0.0000000,0.0000000
8.0610000,-22.3699000,-26.6161000,0.8050340,-0.0302064,0.7316930,-0.0080879,0.2457550,-0.0601021,-0.4744820,0.0000000,0.0000000,0.0000000
8.0700000,-22.3702000,-26.6096000,0.8050100,-0.0311825,0.7260450,0.0011237,-0.1697940,-1.0750700,1.4364900,0.0000000,0.0000000,0.0000000
8.0820000,-22.3705000,-26.6009000,0.8049490,-0.0268391,0.7275930,-0.0053248,0.1123280,0.5740420,0.1563000,0.0000000,0.0000000,0.0000000
8.0910000,-22.3708000,-26.5943000,0.8049630,-0.0244675,0.7322110,0.0044392,2.1349900,0.6265530,0.7717870,0.0000000,0.0000000,0.0000000
8.1000000,-22.3710000,-26.5877000,0.8050190,-0.0299738,0.7291090,0.0067285,-0.5234710,-0.7220400,0.2389230,0.0000000,0.0000000,0.0000000
8.1120000,-22.3713000,-26.5790000,0.8050470,-0.0242131,0.7300350,-0.0003342,2.0668800,0.7210670,-0.2324160,0.0000000,0.0000000,0.0000000
8.1210000,-22.3716000,-26.5724000,0.8050480,-0.0258429,0.7338170,0.0029029,-0.9357000,0.1817060,1.4647600,0.0000000,0.0000000,0.0000000
8.1300000,-22.3718000,-26.5658000,0.8050040,-0.0252071,0.7359240,-0.0094784,-0.8322740,-0.1605560,-1.3920100,0.0000000,0.0000000,0.0000000
8.1420000,-22.3721000,-26.5569000,0.8049250,-0.0284624,0.7343710,-0.0059841,0.7699920,0.1156430,-0.9675540,0.0000000,0.0000000,0.0000000
8.1510000,-22.3724000,-26.5503000,0.8048800,-0.0294346,0.7351380,-0.0035653,-0.3758270,0.1979470,0.6183210,0.0000000,0.0000000,0.0000000
8.1600000,-22.3726000,-26.5437000,0.8049040,-0.0283428,0.7343660,0.0042472,0.8265120,-0.0581187,0.3025650,0.0000000,0.0000000,0.0000000
8.1720000,-22.3730000,-26.5349000,0.8049500,-0.0292785,0.7346200,-0.0006586,-0.6984960,0.5261210,-1.2604600,0.0000000,0.0000000,0.0000000
8.1810000,-22.3733000,-26.5283000,0.8048940,-0.0260643,0.7412940,-0.0080757,1.2476800,0.6875570,-0.2618720,0.0000000,0.0000000,0.0000000
8.1900000,-22.3735000,-26.5216000,0.8048110,-0.0229067,0.7440580,-0.0110179,1.2708100,0.2787300,-0.7053080,0.0000000,0.0000000,0.0000000
8.2020000,-22.3738000,-26.5127000,0.8047310,-0.0257900,0.7401000,-0.0026010,0.4029710,-0.4153960,0.9741620,0.0000000,0.0000000,0.0000000
8.2110000,-22.3740000,-26.5060000,0.8047600,-0.0270446,0.7395030,0.0065229,-0.4629560,-0.1215460,1.0980100,0.0000000,0.0000000,0.0000000
8.2200000,-22.3743000,-26.4994000,0.8047980,-0.0253570,0.7380170,-0.0012531,-0.9833890,0.1176500,-1.6400900,0.0000000,0.0000000,0.0000000
8.2320000,-22.3746000,-26.4905000,0.8046940,-0.0285379,0.7454150,-0.0140581,-0.7453530,0.8288250,-1.0576600,0.0000000,0.0000000,0.0000000
8.2410000,-22.3749000,-26.4837000,0.8046000,-0.0294778,0.7472630,-0.0071763,-0.0382216,-0.2202540,1.5099200,0.0000000,0.0000000,0.0000000
8.2500000,-22.3752000,-26.4770000,0.8046040,-0.0293691,0.7449370,0.0020145,1.8602900,0.5248530,-0.3191890,0.0000000,0.0000000,0.0000000
